GDP growth (annual %),,,,,
Country,2015,2016,2017,2018,2019
USA,2.706369582,1.667472076,2.255680481,2.918856897,2.288869868
Ukraine,-9.772987213,2.440981945,2.359972281,3.48836234,3.199503864
Norway,1.967128438,1.071558977,2.323290208,1.118828479,0.745798219
Mexico,3.293151528,2.630532425,2.113129135,2.194994725,-0.185906788
Germany,1.491931528,2.229999868,2.680231114,1.086024514,1.055508247
France,1.112912341,1.095464404,2.291419994,1.865066071,1.842971814
China,7.041328879,6.848762205,6.947200793,6.749773832,5.950500754
Canada,0.659176864,1.001394414,3.039880225,2.777040554,1.879592028
Australia,2.172204753,2.741643069,2.295926947,2.87097248,2.113149425